Datum,Passagiere_Ein,Passagiere_Aus,Passagiere_gesamt,Passagier-PKW_Ein,Passagier-PKW_Aus,Passagier-PKW_gesamt,PKW-Anhaenger_Ein,PKW-Anhaenger_Aus,PKW-Anhaenger_gesamt,Omnibusse_Ein,Omnibusse_Aus,Omnibusse_gesamt,Motorraeder_Ein,Motorraeder_Aus,Motorraeder_gesamt
2018-02-15,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-16,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-17,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-18,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-19,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-20,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-21,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-22,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-23,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-24,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-25,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-26,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-27,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-02-28,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-01,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-02,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-03,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-04,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-05,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-06,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-07,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-08,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-09,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-10,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-11,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-12,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-13,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-14,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-15,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-16,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-17,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-18,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-19,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-20,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-21,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-22,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-23,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-24,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-25,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-26,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-27,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-28,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-29,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-30,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-03-31,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-01,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-02,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-03,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-04,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-05,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-06,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-07,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-08,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-09,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-10,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-11,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-12,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-13,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-14,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-15,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-16,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-17,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-18,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-19,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-20,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-21,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-22,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-23,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-24,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-25,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-26,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-27,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-28,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-29,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-04-30,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-01,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-02,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-03,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-04,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-05,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-06,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-07,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-08,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-09,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-10,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-11,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-12,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-13,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-14,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-15,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-16,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-17,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-18,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-19,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-20,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-21,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-22,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-23,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-24,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-25,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-26,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-27,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-28,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-29,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-30,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-05-31,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
2018-06-01,2227.249315068493,2175.5698630136985,4402.819178082192,261.4767123287671,255.26027397260273,516.7369863013698,16.953424657534246,17.583561643835615,34.536986301369865,12.27945205479452,12.983561643835616,25.263013698630136,16.44931506849315,15.084931506849315,31.534246575342465
