Passagiere_ins_abs,pas_faehrverkehr_absolut,pas_ausflugsverkehr_absolut,pas_kreuzfahrt_absolut,anzahl_Kreuzfahrtschiff_absolut,Datum
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-11
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-12
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-13
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-14
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-15
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-16
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-17
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-18
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-19
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-20
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-21
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-22
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-23
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-24
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-25
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-26
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-27
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-28
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-29
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-04-30
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-01
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-02
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-03
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-04
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-05
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-06
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-07
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-08
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-09
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-10
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-11
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-12
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-13
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-14
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-15
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-16
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-17
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-18
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-19
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-20
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-21
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-22
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-23
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-24
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-25
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-26
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-27
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-28
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-29
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-30
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-05-31
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-01
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-02
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-03
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-04
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-05
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-06
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-07
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-08
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-09
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-10
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-11
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-12
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-13
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-14
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-15
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-16
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-17
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-18
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-19
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-20
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-21
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-22
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-23
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-24
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-25
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-26
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-27
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-28
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-29
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-06-30
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-01
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-02
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-03
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-04
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-05
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-06
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-07
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-08
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-09
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-10
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-11
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-12
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-13
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-14
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-15
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-16
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-17
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-18
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-19
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-20
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-21
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-22
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-23
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-24
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-25
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-26
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-27
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-28
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-29
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-30
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-07-31
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-01
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-02
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-03
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-04
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-05
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-06
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-07
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-08
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-09
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-10
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-11
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-12
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-13
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-14
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-15
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-16
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-17
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-18
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-19
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-20
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-21
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-22
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-23
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-24
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-25
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-26
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-27
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-28
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-29
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-30
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-08-31
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-01
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-02
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-03
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-04
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-05
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-06
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-07
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-08
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-09
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-10
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-11
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-12
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-13
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-14
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-15
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-16
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-17
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-18
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-19
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-20
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-21
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-22
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-23
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-24
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-25
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-26
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-27
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-28
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-29
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-09-30
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-01
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-02
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-03
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-04
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-05
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-06
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-07
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-08
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-09
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-10
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-11
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-12
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-13
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-14
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-15
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-16
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-17
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-18
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-19
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-20
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-21
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-22
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-23
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-24
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-25
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-26
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-27
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-28
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-29
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-30
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-10-31
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-01
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-02
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-03
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-04
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-05
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-06
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-07
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-08
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-09
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-10
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-11
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-12
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-13
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-14
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-15
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-16
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-17
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-18
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-19
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-20
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-21
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-22
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-23
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-24
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-25
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-26
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-27
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-28
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-29
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-11-30
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-01
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-02
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-03
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-04
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-05
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-06
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-07
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-08
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-09
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-10
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-11
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-12
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-13
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-14
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-15
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-16
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-17
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-18
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-19
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-20
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-21
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-22
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-23
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-24
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-25
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-26
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-27
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-28
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-29
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-30
6159.775342465753,4402.819178082192,116.75890410958904,1640.1972602739727,0.46301369863013697,2018-12-31
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-01
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-02
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-03
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-04
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-05
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-06
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-07
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-08
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-09
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-10
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-11
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-12
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-13
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-14
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-15
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-16
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-17
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-18
6649.202739726027,4351.964383561643,97.07123287671233,2200.167123287671,0.4767123287671233,2019-01-19
